mission_created_month,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_rd1,mission_count_rd2,mission_count_rd3,mission_count_rd4,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
2018-11,36796,34509,29506,454,1132,1075,2175,9624,7837,1318,598.795356451853,564.0,197.6212383333086,519.9443037974684,511.0,127.85374709567546,628.7625329815304,600.5,170.370841366013,783.2668759811617,755.0,187.3295562037376,853.1020498084291,800.4485,252.1792642305228,800.9908883826879,704.5,330.80636756949445
2018-12,38987,36610,31148,497,1088,1217,2267,10492,7910,1382,604.636299285057,571.0,196.26748010446457,528.030303030303,504.0,142.10911799047045,621.4168975069252,603.0,158.07198062728233,774.112262521589,742.0,197.29070511156576,830.9268194130927,797.526,200.24295589814648,824.4867075664622,731.5,340.32681975540754
2019-01,39178,36596,30665,522,1287,1194,2305,10599,7949,1353,588.5750794160688,557.0,186.98465312811533,514.76008492569,493.0,138.5857434072403,624.4212253829322,594.0,185.7259367445964,755.5364741641338,729.5,191.8316487658365,810.482576374746,771.383,194.3992091995961,817.6014344262295,729.5,338.3855970111715
2019-02,36418,34306,29017,491,946,1063,2254,10094,7366,1348,602.3587670348859,568.0,198.13862067192943,522.0698795180723,506.0,154.1153574898902,612.1786283891547,580.0,180.834999694223,756.3809523809524,724.0,193.01439554707883,825.2368276699028,778.77,217.7517816868386,797.2265895953757,702.0,334.3598146230607
2019-03,39638,37045,31818,488,1081,1425,2246,10600,8066,1331,588.3179932101094,556.0,189.4281081846185,503.0095238095238,479.0,130.21161372251467,612.36,589.5,150.9534375717735,743.8528481012659,727.5,169.88173062678126,816.1172073643411,769.3085,196.15818360953443,841.3126660761736,747.0,345.9606199519149
2019-04,39069,36262,31346,445,1379,1345,2170,10249,8197,1358,592.4500887852095,558.0,195.4051434332345,495.1585677749361,487.0,124.72273011433896,624.3622327790974,596.0,181.1074090192544,755.3114186851211,716.0,224.4778958545212,806.5028480000005,766.137,182.1430270119036,838.3604436229206,748.5,350.5862559687397
2019-05,40219,36919,32215,489,1595,1591,2348,10215,8505,1594,587.4670969933752,554.0,195.76903122242388,501.3308823529412,477.5,143.51666368060089,611.4273858921161,592.0,172.21003717089562,749.2205438066466,717.0,219.64006383365853,804.9925416666667,751.4065,219.4084437101219,844.4224066390042,747.0,366.8527681294453
2019-06,42722,38130,33344,440,1605,2668,2474,10541,8734,1512,607.5151833837256,570.0,209.07438060227307,515.7096774193549,502.5,132.0541284629167,632.8216159496327,593.0,184.6745140210164,800.2171344165436,760.0,224.2167203714816,880.4494497444632,804.163,339.0945221177798,863.4392004441977,790.0,365.5967113215573
2019-07,39940,35678,32113,410,1441,1807,2185,10137,8124,1505,595.0272438633027,557.0,204.6497256707628,508.1605633802817,490.0,140.08211723950765,611.4191419141914,590.0,167.96628603835478,773.2366310160428,737.0,210.97150532552365,834.6683424657535,796.8315,220.5597540522932,877.3062544931704,788.0,373.1457056586618
2019-08,40946,36450,32779,461,1451,1823,2220,9952,8574,1439,601.3032098269572,563.0,207.62278307131984,513.6,495.0,133.9258617979864,637.0225225225225,609.5,180.32447751838032,785.1733668341709,758.5,213.4972112565185,843.9013913043485,802.355,202.52394555898329,854.9939393939394,772.5,366.50563922973777
2019-09,37994,34254,30770,451,1327,1430,2017,9415,8366,1456,607.824644549763,568.0,210.4644381847577,519.7766233766233,502.0,150.40601984720243,621.6122685185185,601.0,160.48252526477046,781.0824324324325,750.0,204.4764461048426,832.2047324185243,797.243,195.9965707238671,853.1508771929824,767.5,355.0164868361483
2019-10,39289,35658,31894,462,1211,1283,2179,10347,7928,1574,607.3393947758876,573.0,199.7032420273251,514.5572519083969,500.0,132.78397526172452,617.034749034749,592.0,167.92788117368906,774.9159779614325,745.0,201.5866233748236,839.7843592592582,804.9035,211.7346426463019,819.5636722606121,726.0,345.27850238986514
2019-11,39187,35806,31920,459,1121,1152,2263,10572,8308,1614,609.7778968103121,574.0,198.9137603223477,525.6958762886597,506.0,135.67263870254675,613.16459197787,595.0,161.15551157419495,749.0642750373692,731.0,183.9413887228469,836.2091577909271,783.49,315.556274445118,818.3238822246456,720.0,350.17690602008963
2019-12,40136,36400,32092,531,1417,1119,2282,10645,8428,1573,617.1819084126223,582.0,203.7535486295684,529.1166306695465,513.0,142.05428282271794,608.6632183908046,578.0,167.41401558900907,757.4285714285714,717.0,209.78416345876843,809.1530865724386,760.153,229.01835031968125,818.7727784026997,729.0,340.96158092013167
2020-01,40851,37103,32695,549,1588,1033,2304,11094,8151,1637,591.2646307009283,560.0,188.7606541924888,520.8113590263691,503.0,139.4451217667058,621.8702594810379,566.0,239.98027544181903,734.2630813953489,702.0,197.8478506999511,792.9340845588231,736.4870000000001,272.61816299538793,819.0591133004926,746.0,326.13256547314955
2020-02,38142,34701,30570,538,1054,1322,2163,10575,7669,1665,602.5920060603875,568.0,198.09225149055365,508.16386554621846,493.0,134.60248858642134,588.6176470588235,564.0,148.70874145900524,735.3974151857835,708.0,189.09112474172625,790.8438962075852,756.356,188.9425078777172,861.6428571428571,784.5,356.656231901661
2020-03,39510,33171,29084,541,1172,1153,2046,9710,7467,1803,604.466610763836,570.0,198.00081756515863,507.7720430107527,486.0,131.73454758364295,581.1481481481482,570.0,139.23690520620076,706.5291411042945,675.5,181.96014336427493,785.5246955684006,742.154,272.8235956237602,844.4544456641054,755.0,353.654353915516
2020-04,34328,30082,25194,658,1375,1040,1725,8958,6667,1819,600.6598734120394,566.0,199.49633089738128,510.9465648854962,495.0,140.28126965253932,594.1923076923077,566.0,154.1260214014419,712.0750360750361,675.0,212.5317048708823,769.7839054545458,743.6645,204.707425152465,841.3940149625935,749.5,343.68450367525554
2020-05,36924,32982,28427,590,1245,1215,1549,9674,7622,1812,586.1100614260166,552.0,189.02291468651947,513.9800796812749,504.5,131.57806059345367,588.8112449799197,568.0,160.0720614597565,712.5504731861199,681.0,190.6654799709176,789.4618050314468,738.357,561.3964766892681,865.3037190082645,784.5,349.9617362842599
2020-06,39374,35142,30406,657,1388,1589,1786,10431,8219,2081,594.9586117777368,561.0,197.71398961181765,510.4738878143133,502.0,146.43583996988264,594.2171945701358,571.0,167.76493659551605,730.049399198932,695.0,203.843277497826,795.2639138240569,753.076,223.7155676405261,864.8599683544304,792.0,352.1315144873707
2020-07,39125,35002,30205,652,1400,1552,1870,10279,8288,2134,599.9872334145082,567.0,195.55546335717224,509.4519230769231,504.0,132.81362198629816,613.0315670800451,579.0,169.12854954447462,742.4622279129321,713.0,191.06517258256244,786.0454579606444,747.53,190.4655751803249,890.6136939983094,823.0,358.78195950388306
2020-08,43407,38762,31895,718,1639,1797,1983,11565,9292,2473,634.1415158330656,596.0,212.08397889331903,530.1366120218579,510.0,144.43732226202226,637.267620020429,612.0,185.58420410544247,757.6611111111112,723.0,200.30089056675243,832.9425274725277,791.67,201.87089525809867,870.4472913616398,779.0,356.9296518092092
2020-09,39762,35839,30218,634,1273,1390,1738,10764,9455,2154,630.3546722506824,595.0,207.88313180710367,525.1333333333333,502.0,142.10412169054325,615.8653113087674,594.0,170.10984971698832,748.239625167336,721.0,191.40988859479032,818.0845407407398,774.913,218.1422589762936,883.0406043437205,792.0,365.543520606616
2020-10,40926,36897,28967,739,1316,1324,2003,11785,10002,2681,649.9129883006148,612.0,214.83178057190497,532.4233449477352,517.0,146.7164051421379,625.6477683956574,601.0,164.6522361671558,734.341935483871,718.0,167.8088628577567,823.0584523364488,781.55,190.4822443073285,894.0704500978474,807.5,368.1459688567804
2020-11,37634,33977,25620,693,1206,1033,1820,11233,8804,2524,651.1161968719625,612.0,213.7410619598416,544.2833638025594,522.0,155.39608543145047,621.5275590551181,598.0,147.71723316546468,720.6598837209302,685.0,183.60859742720623,825.0941229166655,756.7935,885.1161213281858,840.2616580310881,753.5,349.2528232657754
2020-12,38699,34745,24286,747,1222,1257,1962,11373,8607,2622,646.5196110361513,608.0,210.7914072123156,531.7019064124784,513.0,140.67531030847965,613.6984334203655,600.0,153.60110182287994,722.683908045977,698.0,179.43889547225348,786.088804029304,760.3499999999999,212.2372188056988,793.2574152542373,687.0,336.9624660855716
2021-01,36337,32672,26556,796,1244,1077,1789,10994,8123,2416,611.9597001325382,581.0,188.0556049835316,512.6725663716815,494.0,119.88881672112906,600.5352644836272,582.0,155.35458166280378,710.0651230101303,677.0,186.88803153909384,772.3586257309939,738.617,193.82547496865448,878.2152046783626,811.0,347.26321166521666
2021-02,33132,29391,24631,703,1112,1484,1610,9932,7800,2128,623.9146701233685,589.0,199.91217709991,518.659829059829,500.0,120.41753349599212,611.6129905277402,592.0,154.00658713999232,722.7100424328147,711.0,192.0571192431597,810.5140018726603,775.057,233.84141080572465,888.520035618878,814.0,351.38875777434146
2021-03,37785,33990,27827,653,1216,1290,1754,11420,8680,2534,611.443983074307,578.0,194.19279143081744,510.33273703041147,486.0,152.1302504500451,595.3273427471116,577.0,142.29651293449,702.1983002832861,667.0,170.8488454661221,776.3904581749058,746.013,179.04437861934073,895.0389473684211,827.0,352.54175900584767
2021-04,37686,33805,27067,797,1233,1150,1902,11125,8539,2592,619.6515045773637,587.0,196.88925431278776,514.4928909952606,498.0,134.71341015874142,603.5868421052631,580.0,149.5974672184766,711.7191489361702,689.0,183.3808149272044,789.1169626865668,757.565,180.7931076998941,890.0818584070796,810.0,352.8140189118461
2021-05,41226,36696,28467,726,1281,1798,2048,12365,9792,3079,614.7473429196624,579.0,200.77346513877345,512.8099173553719,497.0,141.2083446196611,606.8047337278107,588.0,154.1148198671489,702.0338541666666,677.0,173.3529198968271,779.8965571955717,739.4570000000001,177.21762361427074,888.8784773060029,800.0,365.8736183921101
2021-06,44891,39769,33454,803,1791,1972,2177,13366,11196,3379,632.3582964224872,595.0,217.0123125514557,498.4205128205128,488.0,134.001907532465,638.5423892100192,610.0,176.70100062224157,742.1343283582089,713.5,200.83742950849123,838.9589574468098,788.2505,294.95080698995645,898.3112449799197,832.0,359.4094716329186
2021-07,42894,38390,33424,764,1400,1855,2087,12763,10789,3320,619.8151924375422,587.0,204.20043758456245,498.9153439153439,485.0,125.34007405232204,607.8956714761376,593.0,157.16737077650242,727.32868757259,702.0,186.66846615714607,811.7549063136452,786.54,176.96887479001572,889.3448275862069,821.0,351.7483915147471
2021-08,44355,39904,34580,815,1398,1598,2152,13321,11404,3159,631.8636289186621,595.0,214.0954411793965,510.4107142857143,497.0,127.82439102897384,620.7289088863891,595.0,163.2381973819434,745.1761297798378,712.0,184.5983073259413,827.8561080550097,794.28,193.7729451047312,906.3281884646628,829.0,356.34343465858416
2021-09,44409,39767,34996,799,1506,1470,2207,13481,11081,3061,644.3535154970185,605.0,221.95976704296305,502.6785714285714,489.5,127.249317646765,636.0010683760684,606.0,174.4606570389791,738.5167037861916,707.5,185.41949260515275,824.9792891791043,786.3715,223.01517640012275,885.8517520215634,798.0,355.3106384072434
2021-10,44392,39502,34407,884,1535,1819,2204,14069,10595,2873,641.2615551751383,606.0,212.8075804634016,512.4319880418535,502.0,144.5362818107084,625.6574889867842,602.5,164.18396812837796,755.3218390804598,734.0,185.7691190037788,826.3535621301777,791.447,180.12560922903774,901.4769230769232,817.0,378.40646435124506
2021-11,42523,38597,33741,808,1236,1290,2184,15247,10196,3381,647.6038520904638,611.0,217.34220932534825,520.1323024054983,501.0,135.77611933983775,641.3184210526316,608.5,177.85763926430312,733.5335120643432,706.0,176.82350682731428,834.679701461378,794.503,221.541373592689,876.3024236037935,776.0,361.57273985631184
2021-12,42601,38104,33345,814,1453,1568,2078,15146,10078,3453,638.8297162499158,605.0,208.70731286785104,513.8675078864353,498.0,136.72792641602524,620.9381107491856,597.0,167.22938383469315,741.8444687842278,719.0,177.6003049754603,832.1635670628181,791.763,225.73870477685247,859.5937762825904,779.0,344.8690997385801
2022-01,43628,38828,33812,893,1422,2023,2218,16211,9775,3567,633.4045152722443,601.0,202.76707879444885,514.5337159253945,506.0,132.97993462888283,603.3185437997724,584.0,168.00109423027456,719.8254593175853,703.0,171.6668525379936,801.3525650319831,769.18,186.62174318661607,895.6764705882352,808.0,369.6138058321994
2022-02,41968,34529,30596,422,1265,5019,2066,14514,9194,3681,640.3080199764983,607.0,206.95765788628705,518.5860058309038,503.0,139.0714319887571,639.3462469733656,609.0,188.4269393766916,758.6622864651774,734.0,195.6108993829249,826.2430945378152,796.5285,200.0370801277589,952.765370705244,886.0,388.6295286652944
2022-03,44566,40188,35624,460,1630,1492,2430,15897,11074,4579,654.1444299071385,617.0,219.77642182614085,510.0298913043478,496.0,130.29934798379375,615.5517993456925,588.0,173.51343274306706,732.48,705.0,174.54267094131518,819.5417269155206,771.207,239.197726932361,858.0457809694793,761.0,351.7960063268748
2022-04,43074,38986,34479,466,1502,1448,2346,15637,10570,4536,643.1590647883623,606.0,216.52205490227013,499.4931880108992,497.0,110.82664714994016,607.1814109742442,585.0,163.51766752030338,736.2294685990338,704.5,186.81231779776948,803.322095327103,767.83,180.2900600986603,877.0159027128157,791.0,359.5900583254386
2022-05,46747,42120,37603,434,1708,1688,2400,16177,11688,5062,647.1902122891494,610.0,220.7761595073215,515.6727272727272,491.0,153.98865720815408,612.6245247148289,587.0,162.71877957014573,730.9463894967178,710.0,175.45741932052044,804.9885301418448,774.6365000000001,183.66920540169207,903.075794621027,802.0,383.19937389807006
2022-06,46767,42248,38260,442,1658,1611,2681,16484,11706,4533,663.9426109724168,620.0,239.78660965711447,512.8317757009346,495.0,158.7126030350127,620.212389380531,591.0,175.4554032999257,737.9642458100559,708.0,185.97021981373297,811.0082430069934,771.6285,186.67929011924213,907.390410958904,823.5,378.9847077612546
2022-07,45015,40785,37240,484,1615,1412,2574,16316,11465,3751,670.1276332477496,624.0,240.86465612631503,519.2164383561644,497.0,145.578175642998,630.890870933893,596.0,189.52143027140448,745.0158371040724,721.0,193.29688283341508,812.4082033582092,777.0385,183.8445466655444,941.8713886300092,851.0,389.8953196812666
2022-08,44193,39628,36383,452,1712,1619,2413,15898,11476,3756,666.3952007528231,625.0,234.97608314353653,517.2774566473988,489.5,157.73598712802266,631.5117521367522,600.0,181.85320480275752,764.3518907563025,740.5,196.51495988891955,834.5613302583025,794.375,198.0955792310452,931.4516680923866,837.0,381.0748783960456
2022-09,40855,36975,34735,417,1486,1233,2237,15593,11433,3054,652.5143043336592,615.0,221.9316028846923,521.7712609970674,515.0,141.60319619147202,604.3704496788008,587.0,152.8641868420325,754.2849223946785,728.0,187.5747125285886,823.0428866544793,788.963,170.5284918091874,905.0033783783784,812.0,380.7425323956398
2022-10,43518,39418,37102,507,1572,1258,2495,17173,11915,3353,679.2024685201346,634.0,242.20059449392343,528.8397932816538,509.0,153.9622124690047,627.6747787610619,600.0,188.3907439567796,756.2364217252397,735.0,180.89848463269723,836.1570444444443,787.93,197.23096350540035,886.5163104611923,776.0,376.9562966243576
2022-11,41792,37873,35710,446,1425,1213,2305,17038,11436,3077,657.3259875523943,619.0,234.05102905607885,518.9054441260745,504.0,154.3721049303311,591.0243902439024,577.0,158.74305621041125,731.4631696428571,720.5,166.41620027700085,803.8103293918914,778.4435,159.56555843393318,842.8511326860842,748.0,351.2154296590244
2022-12,46798,42310,39851,621,1719,1367,2845,21064,11382,2987,727.1897853974343,672.0,271.6841330473927,551.7559912854031,544.0,153.12804436701995,609.6309178743961,594.0,172.81416604858455,774.3377630121817,755.0,194.3117537104321,858.3079207419902,803.764,244.83894434771355,903.5496957403652,809.0,377.413788273014
2023-01,42052,37634,35075,492,1913,1288,2402,17771,10287,3224,623.2575035959725,592.0,201.30041664241813,511.43544303797466,506.0,128.27782649803342,589.7425101214575,564.0,176.75006875723597,723.6505894962487,690.0,196.7486907432969,806.2369898477153,746.697,489.4092514232934,899.1119023397762,804.0,379.727267990786
2023-02,37899,34256,31912,412,1178,1414,2134,16083,9904,2838,632.843312502182,597.0,207.1606413996268,515.7237237237238,502.0,138.23282897987312,587.7956298200514,570.0,143.10690491972494,723.9333333333333,708.0,159.2456963666646,795.6015829959517,761.8679999999999,196.400921694018,909.5357483317446,824.0,368.62585361278354
2023-03,42847,39101,36298,481,1318,1300,2382,18237,11258,3443,626.0964491952328,595.0,203.59794847804068,513.1615384615385,503.0,127.72106520203194,597.2260442260442,577.5,160.8774846811123,728.3783454987835,703.5,172.39785351308598,807.0339743589743,775.367,171.79001073315348,921.6608315098468,823.5,386.1993918578559
2023-04,39602,35859,33287,434,1300,1366,2311,16172,10557,3203,624.4012245996502,592.0,203.4810682428333,506.2485380116959,488.5,129.93142646937494,599.2782834850456,583.0,160.2790390978592,727.3427800269906,710.0,167.36325977182145,791.9055833333335,765.7529999999999,177.1712071329479,895.5090909090909,787.5,382.9583284283301
2023-05,43142,38695,35953,402,1749,1532,2391,16919,11543,3634,633.885363357216,601.0,210.190132105928,504.43975903614455,486.0,135.3715463993971,619.3903192584964,592.0,185.1254661451659,756.4745562130178,731.0,205.9319836148416,816.1993774597495,774.66,246.49906870359004,910.472196900638,820.0,376.8740174140822
2023-06,44324,38814,36163,394,1926,2399,2360,16637,11644,3608,661.9624179448091,624.0,228.2594403688616,504.6372881355932,493.0,123.64006062462214,630.3791917454859,602.0,194.1638141537006,763.4972914409534,745.0,191.27900016394565,846.6004133545307,797.003,245.04260847316985,938.269409422694,861.0,387.45231520830407
2023-07,44417,39232,36678,350,1727,2362,2336,17081,11690,3777,639.6942932717157,605.0,217.88554161886083,504.530035335689,483.0,149.98078475860578,618.0860927152318,590.0,178.81483557561597,751.6307531380753,727.0,197.2699764756392,807.048840350877,773.8465000000001,187.84358658546435,923.9528662420382,848.0,386.1284130674833
2023-08,42067,37839,35638,345,1555,1621,2338,16802,11221,3564,634.1068707058089,599.0,214.77992532897807,492.6311787072243,476.0,131.5039433468857,596.6345580933465,569.0,164.0419972331504,740.841081081081,714.0,178.1173540590916,804.0324474123535,765.014,178.47302139670407,935.5921397379911,854.0,384.0185457365709
2023-09,43626,39291,37308,386,1701,1422,2421,17603,11820,3425,654.3798224959246,617.0,226.61784366277405,502.15017064846415,484.0,145.75100028430302,609.7524752475248,586.5,171.44818401081537,759.1344969199179,736.0,188.3111270103633,802.6914608843535,779.8800000000001,166.44162907031736,876.8802030456853,779.0,371.2989091595183
2023-10,44119,39852,37711,385,1604,1472,2419,18459,11569,3540,659.3557620928229,620.0,227.4641477040854,521.0960854092526,512.0,139.1051555696259,630.7090539165819,608.0,169.10238281932416,757.4843096234309,732.0,196.9841431007467,822.3235711645103,788.487,180.3902561713565,895.9867046533714,806.0,388.8241509415087
2023-11,43321,39482,37544,475,1284,1292,2248,18547,11705,3219,675.7591431712173,636.0,232.9857787871406,513.8783783783783,503.5,132.28885131274316,624.2282878411911,600.5,171.02394585538843,744.1278648974668,727.0,182.93502993335096,819.0523160919537,782.227,199.6352853666551,901.903743315508,804.0,380.98787592609153
2023-12,47414,42881,40633,491,1572,1644,2653,20892,12260,3481,702.0977681825829,655.0,256.674597469065,523.9077809798271,507.0,134.23503080118343,619.7721123829344,596.0,177.49770859029155,764.0590858416946,744.0,193.07154215185508,838.122372400756,802.907,207.0720966498693,882.98,774.0,370.398318446634
2024-01,46773,42011,39694,502,1947,1619,2500,19898,12216,3559,668.3370125504258,629.0,229.10021783488207,523.3950276243094,503.0,151.31849435614194,609.9632746748279,584.0,185.3143148306463,738.1374358974359,722.0,178.2920094682761,796.6958045375225,769.934,179.5897358350439,887.8678451178451,792.0,373.725654158202
2024-02,41475,37764,35939,441,1267,1308,2365,18256,10748,3124,657.4413144100788,620.0,221.0766464787893,499.8567164179104,491.0,132.50831091761643,609.5421383647799,583.0,163.13565980250905,735.5783439490446,707.0,181.7547034728369,791.1191567010314,761.26,171.6827691627938,885.8229056203605,788.0,363.5312207148594
2024-03,43033,39217,37397,416,1385,1243,2372,18880,11282,3448,641.7676158372512,606.0,214.99390536735748,500.8963414634146,486.5,122.23662913952488,616.1439909297052,584.5,168.4613372524008,732.7773766546329,700.0,198.77952857762665,789.0501565995527,751.39,167.33822647043735,866.4215148188804,763.0,366.0784431315439
2024-04,43036,38878,36975,368,1532,1497,2338,18579,11155,3519,646.5413583589003,611.0,218.0377377081541,498.2536764705882,484.0,149.1531753873551,600.1297297297298,578.0,161.1639764582251,730.5574516496018,715.0,181.3304502115089,784.4454794238685,758.8685,182.9243872929852,889.1171586715867,793.5,390.72663104007006
2024-05,46577,41375,39543,413,2130,1944,2670,19402,12225,3592,652.4517842511231,615.0,224.7241208502417,496.8590604026846,488.5,131.35127909665104,629.4233518665608,601.0,183.1075798910502,752.3581349206349,726.0,201.79260621202351,825.3189047619044,785.693,271.96027727205285,910.062812276945,816.0,384.30523998557584
2024-06,45651,40929,39173,391,1731,1915,2630,19290,12008,3509,629.6971011634786,597.0,210.17209691865267,495.19727891156464,479.0,145.39369359059253,597.9347442680776,573.0,162.0798653859473,712.7728557964185,690.0,179.8232629667434,770.0730966542754,752.7685,165.46201972290774,889.862973760933,797.5,376.3309609253983
2024-07,46255,41253,39484,362,1781,2092,2495,19406,12374,3468,637.2544205145396,603.0,214.00532607695976,490.8550724637681,482.5,109.95463862882156,612.2708688245315,589.0,165.45325346589576,730.5870337477797,698.5,185.48210568543976,797.4201264559078,767.043,208.7795522273051,891.151455026455,814.0,379.2027132826877
2024-08,44277,39754,38051,380,1868,1625,2474,18743,11892,3450,633.3589218795041,602.0,210.91564832510647,500.446735395189,489.0,124.50143226428092,618.2828111769687,594.0,177.78451425638502,747.1420765027323,723.5,194.97531301568853,807.1767086206893,763.8845,228.43060127104928,891.8536184210526,799.5,380.3932662272184
2024-09,43762,39324,37673,406,1794,1597,2455,18681,11938,3287,654.4309544787078,618.0,225.3833918004591,489.93831168831167,481.5,142.0162378650264,631.7026768642447,603.0,179.50908743374657,760.5539568345324,735.0,202.008109399448,808.463323970037,780.2535,175.46259653968502,903.2669603524228,806.0,389.72484087752656
2024-10,44661,40193,38437,419,1849,1510,2442,19457,12131,3100,650.4668173883181,617.0,218.44553459560973,492.73823529411766,482.0,120.11380668910878,643.2834718374885,614.0,182.8849066226493,755.3266998341625,728.0,198.7126284475633,802.952714043993,772.306,191.45203445031308,871.925,783.5,370.9152360478598
2024-11,43757,39923,38081,418,1466,1329,2479,19370,12063,3316,653.0757444598338,618.0,217.36537952126136,511.60122699386505,503.0,147.34395301741282,622.367415730337,601.0,162.775003453293,727.1117424242424,704.5,190.8284963106108,792.8790583501012,752.823,221.46045020478465,900.835341365462,789.0,393.8691119939449
2024-12,45195,40841,39028,465,1902,1366,2615,20198,12501,3342,659.7074851237081,624.0,224.06678760803567,510.1818181818182,488.0,137.3950586412678,620.6201696512724,591.0,190.0603675905381,737.8783151326053,707.0,204.0590926537133,784.8272470389167,762.484,174.536208348471,893.9754178957719,788.0,386.0879433311491
2025-01,48878,44005,42051,533,2119,1448,2761,22716,12817,3564,659.678559230749,625.0,221.94574689544788,506.7840616966581,502.0,124.03707316166266,658.1743549648163,600.0,263.79206510833086,721.0830670926517,692.5,192.10811822725725,789.0037545454552,745.4395,398.6646502704502,878.5781818181819,781.5,378.299331531143
2025-02,43141,39524,37859,430,1359,1174,2343,20128,12061,3199,664.0076353674884,629.0,221.9416902987805,495.4483870967742,493.5,117.17487103436844,609.52754982415,581.0,165.40150538688505,738.7505070993915,710.0,196.0017022925352,775.8636604554856,744.213,185.81300396853229,866.3322259136213,753.0,371.1440548617618
