calls_received_day,call_count,answer_time_mean,answer_time_median,answer_time_std,call_count_not_answered,call_count_112,answer_time_mean_112,answer_time_median_112,answer_time_std_112,call_count_112_not_answered,call_count_112_answered_within_10_seconds,call_count_112_answered_after_60_seconds
2024-01-26,2517,16.54,7.4,25.19,747,2322,15.85,7.28,23.07,735,1374,123
2024-01-27,2386,35.58,19.12,38.97,1038,2207,36.73,20.41,39.6,1022,789,513
2024-01-28,2406,25.97,11.73,34.54,744,2237,26.59,12.0,35.23,737,1007,307
2024-01-29,2483,26.35,13.6,33.34,915,2292,26.45,14.56,30.99,901,974,309
2024-01-30,2264,43.08,25.01,50.14,1113,2094,44.9,27.18,51.29,1104,632,542
2024-01-31,2401,32.75,19.8,36.63,1048,2207,33.69,21.07,36.99,1034,702,398
2024-02-01,2375,39.84,20.36,51.41,1167,2211,41.26,21.79,52.5,1155,704,500
2024-02-02,2455,26.73,13.3,32.12,929,2276,26.94,13.72,31.63,913,914,301
2024-02-03,2597,23.73,11.76,31.12,844,2438,23.91,11.9,31.33,829,1109,241
2024-02-04,2260,30.26,14.07,37.6,789,2114,31.35,15.11,38.4,786,871,367
2024-02-05,2376,30.31,15.36,37.8,980,2193,31.09,16.06,38.37,963,872,365
2024-02-06,2408,26.09,12.41,34.76,928,2239,26.17,12.66,34.73,916,997,287
2024-02-07,2190,37.74,19.13,48.7,1101,2025,38.56,19.92,49.51,1068,737,434
2024-02-08,2382,22.0,8.14,33.31,677,2192,21.69,7.99,31.19,657,1215,225
2024-02-09,2390,27.27,14.02,34.43,930,2194,27.37,14.38,34.06,922,920,306
2024-02-10,2453,27.68,16.74,29.76,864,2269,27.76,16.94,29.58,856,806,324
2024-02-11,2328,20.94,10.22,28.0,717,2166,21.01,10.36,28.02,710,1058,184
2024-02-12,2695,18.28,9.05,24.58,711,2495,17.81,8.91,23.66,684,1332,161
2024-02-13,2400,14.62,7.81,18.35,718,2223,14.48,7.67,18.24,706,1291,82
2024-02-14,2455,17.3,8.65,25.49,658,2287,16.36,8.17,22.35,644,1253,108
2024-02-15,2429,26.86,13.78,33.44,916,2268,26.68,13.58,33.45,900,968,307
2024-02-16,2574,19.96,8.52,29.42,776,2375,19.79,8.51,29.19,761,1264,191
2024-02-17,2365,39.92,18.35,59.75,1261,2202,41.21,18.93,61.34,1249,728,435
2024-02-18,2252,25.72,12.97,33.31,833,2121,25.49,12.98,32.45,827,934,259
2024-02-19,2335,25.32,12.37,31.85,790,2162,25.99,12.86,32.23,779,936,269
2024-02-20,2324,29.71,15.1,35.81,968,2135,30.38,16.05,36.0,960,828,340
2024-02-21,2201,31.76,18.31,35.22,1125,2059,32.65,19.22,35.71,1115,725,389
2024-02-22,2317,49.36,26.86,56.55,1192,2166,49.95,27.39,56.56,1177,628,666
2024-02-23,2167,37.27,24.1,38.5,1044,1990,38.35,26.11,38.79,1032,581,461
2024-02-24,2278,23.87,10.87,29.95,725,2127,24.15,10.93,30.17,721,1002,249
2024-02-25,2239,23.73,11.13,35.38,680,2122,23.98,11.13,35.84,672,1001,199
2024-02-26,2392,20.43,8.82,26.33,764,2200,20.23,8.8,25.52,757,1155,197
2024-02-27,2291,17.98,8.05,23.77,699,2120,17.72,7.94,23.28,684,1158,134
2024-02-28,2239,25.27,11.42,32.05,746,2096,25.82,11.84,32.46,724,967,278
2024-02-29,2249,36.54,22.58,38.2,1023,2095,37.7,23.91,38.62,1002,653,477
2024-03-01,2455,24.88,15.29,27.66,866,2286,25.07,15.66,27.19,848,896,233
2024-03-02,2425,30.62,18.33,33.03,1064,2269,31.68,19.52,33.34,1057,759,375
2024-03-03,2365,21.09,8.94,28.76,698,2232,21.39,8.98,29.2,686,1172,226
2024-03-04,2601,17.19,7.6,24.11,672,2439,17.14,7.26,24.26,660,1395,139
2024-03-05,2276,28.0,16.04,32.37,876,2058,28.06,16.67,31.27,870,829,299
2024-03-06,2534,15.57,6.66,22.28,591,2341,14.9,6.47,20.47,580,1426,114
2024-03-07,2429,42.49,21.6,49.55,1088,2226,44.07,23.75,50.41,1074,750,610
2024-03-08,2201,23.04,12.94,26.14,719,2062,23.35,13.56,26.28,706,878,198
2024-03-09,2173,28.64,16.64,31.45,844,2033,29.32,17.31,31.91,832,766,297
2024-03-10,2040,29.02,17.57,32.49,763,1895,29.52,18.4,31.89,748,642,275
2024-03-11,2479,20.57,8.99,26.77,751,2335,20.69,9.06,26.66,732,1223,220
2024-03-12,2585,16.58,6.71,24.36,660,2434,15.97,6.55,22.66,646,1468,138
2024-03-13,2328,31.33,17.14,35.48,828,2169,32.2,17.86,36.1,808,837,419
2024-03-14,2402,17.44,7.72,25.76,724,2228,17.5,7.63,25.99,709,1277,148
2024-03-15,2391,31.99,18.03,35.04,959,2212,32.69,19.3,34.72,944,787,446
2024-03-16,2112,35.32,18.17,42.61,950,1969,36.63,19.59,43.51,942,671,402
2024-03-17,2039,20.68,12.4,23.35,651,1914,21.0,12.6,23.7,645,832,130
2024-03-18,2262,24.89,13.55,30.01,788,2109,24.99,13.91,29.37,777,913,244
2024-03-19,2254,21.59,9.82,28.02,664,2103,21.82,10.15,28.18,656,1045,208
2024-03-20,2308,31.62,12.16,44.64,823,2154,32.26,12.14,45.65,812,1002,392
2024-03-21,2236,23.22,10.78,29.04,716,2085,23.06,10.71,28.48,707,1008,227
2024-03-22,2306,20.81,7.69,30.83,696,2149,20.68,7.56,30.9,689,1196,192
2024-03-23,2214,24.05,12.25,30.66,804,2038,24.43,13.1,29.75,795,884,239
2024-03-24,2104,18.27,9.99,21.92,544,1982,18.41,10.12,21.65,539,982,111
2024-03-25,2092,40.6,22.49,47.1,958,1937,42.09,23.77,47.95,939,554,470
2024-03-26,2301,27.99,15.56,33.16,903,2122,28.52,16.12,33.35,892,828,304
2024-03-27,2330,25.35,11.28,34.5,797,2145,25.2,11.09,34.46,779,1026,262
2024-03-28,2296,27.56,15.12,33.3,777,2135,27.44,15.25,32.24,743,871,308
2024-03-29,2124,18.22,7.47,25.87,685,1970,17.66,7.18,25.01,668,1113,133
2024-03-30,2483,32.01,15.15,39.98,892,2324,32.49,15.94,40.25,885,920,429
2024-03-31,2029,32.58,18.63,37.17,815,1888,33.33,19.84,37.48,808,640,325
2024-04-01,2182,18.03,9.62,22.96,601,2060,17.99,9.43,23.05,594,1063,123
2024-04-02,2288,29.29,11.4,40.0,810,2096,29.95,11.37,40.26,804,983,371
2024-04-03,2104,28.34,11.95,36.23,728,1952,29.02,12.12,36.91,718,903,331
2024-04-04,2364,22.74,10.88,30.34,823,2193,23.01,10.97,30.83,814,1034,224
2024-04-05,2378,25.51,12.58,33.13,786,2178,25.63,12.71,33.01,763,965,260
2024-04-06,2663,26.01,13.13,32.22,945,2460,26.51,13.68,32.36,931,1056,318
2024-04-07,2590,26.17,9.54,38.88,825,2412,26.42,9.59,39.46,803,1233,335
2024-04-08,2551,31.66,16.36,37.29,1042,2386,32.47,16.85,38.06,1028,923,452
2024-04-09,2632,15.16,7.18,21.09,727,2404,14.8,7.08,19.78,710,1436,106
2024-04-10,2635,13.47,5.43,18.7,676,2477,12.86,5.08,17.34,657,1615,80
2024-04-11,2549,14.72,6.55,20.13,631,2384,14.14,6.34,18.82,605,1466,81
2024-04-12,2799,14.8,5.92,21.5,684,2617,14.73,5.75,21.43,673,1661,142
2024-04-13,2631,17.69,7.12,24.29,712,2481,17.12,6.59,23.74,695,1439,165
2024-04-14,2521,12.23,4.12,21.47,630,2375,11.9,3.83,21.45,623,1721,93
2024-04-15,2693,10.21,4.12,15.55,500,2516,9.96,3.94,14.58,491,1813,56
2024-04-16,2383,10.3,4.67,15.28,460,2224,9.83,4.32,13.68,445,1605,36
2024-04-17,2338,15.09,5.1,23.88,623,2188,14.97,4.79,23.9,615,1450,142
2024-04-18,2539,13.89,6.0,19.88,573,2341,13.21,5.63,18.44,554,1489,88
2024-04-19,2276,18.68,8.89,23.83,667,2100,18.81,8.6,24.29,659,1123,147
2024-04-20,2299,21.29,10.53,27.12,673,2134,21.07,10.64,25.82,659,1041,183
2024-04-21,2302,14.93,6.09,20.95,602,2142,15.03,5.89,21.04,595,1316,101
2024-04-22,2164,22.06,9.54,28.93,740,2027,22.13,9.22,29.07,730,1044,214
2024-04-23,2412,13.07,4.74,19.15,527,2260,12.78,4.4,18.88,516,1487,84
2024-04-24,2424,16.6,6.62,25.1,611,2253,16.34,6.4,24.02,602,1348,133
2024-04-25,2474,28.62,13.78,35.18,813,2313,28.9,14.18,35.14,795,1014,376
2024-04-26,2497,22.97,10.46,31.52,745,2302,22.24,9.92,28.65,725,1153,238
2024-04-27,2475,25.45,14.93,30.51,915,2297,25.38,15.16,29.13,897,921,240
2024-04-28,2572,21.35,7.94,31.93,707,2413,21.47,7.8,32.3,698,1344,251
2024-04-29,2640,28.96,12.03,38.77,838,2449,28.65,12.0,37.32,816,1130,403
2024-04-30,2891,19.63,7.51,27.75,841,2682,18.5,6.88,25.39,813,1533,212
2024-05-01,3019,14.89,4.64,23.36,616,2838,14.44,4.41,22.52,609,1865,151
2024-05-02,2911,23.5,10.76,30.37,994,2698,23.27,10.89,29.07,975,1293,295
2024-05-03,2907,21.06,10.31,25.46,888,2721,21.11,10.31,25.4,874,1344,257
2024-05-04,2556,28.86,14.46,35.39,1055,2375,28.97,14.77,35.06,1042,949,361
2024-05-05,2189,23.08,9.92,31.0,753,2034,23.35,10.08,30.39,738,1014,249
2024-05-06,2607,16.4,6.11,22.47,750,2434,16.36,5.91,22.4,736,1480,154
2024-05-07,2375,21.52,8.48,30.26,726,2188,20.98,8.18,29.19,705,1190,224
2024-05-08,2559,16.98,6.83,24.11,740,2390,16.82,7.01,23.02,726,1385,150
2024-05-09,2404,14.36,5.09,21.21,566,2259,14.33,5.06,21.18,558,1434,109
2024-05-10,2589,26.05,14.07,30.83,838,2387,26.62,14.71,31.4,824,1011,320
2024-05-11,2416,23.56,6.53,41.69,810,2254,23.77,6.33,42.38,798,1319,254
2024-05-12,2500,28.57,13.76,35.51,806,2350,28.8,14.27,35.19,794,967,361
2024-05-13,2687,36.99,17.36,46.78,1234,2504,38.34,19.66,46.87,1214,925,561
2024-05-14,2719,29.81,10.78,41.96,892,2520,30.44,11.1,42.42,883,1218,432
2024-05-15,2827,27.19,13.49,33.89,955,2658,27.23,13.47,33.88,939,1160,379
2024-05-16,2835,20.03,10.17,23.96,930,2629,19.88,10.29,23.02,908,1297,192
2024-05-17,2957,17.78,6.93,26.65,923,2716,16.84,6.5,24.3,901,1611,171
2024-05-18,2500,25.58,11.95,32.15,932,2331,26.09,12.64,32.38,920,1056,317
2024-05-19,2614,13.99,6.39,19.18,672,2451,13.88,6.33,18.9,664,1553,98
2024-05-20,2307,19.64,8.59,25.68,653,2170,19.79,8.53,26.0,644,1160,191
2024-05-21,2870,23.0,12.57,27.01,1013,2654,23.46,13.23,27.23,986,1140,266
2024-05-22,2787,13.13,5.17,19.07,624,2618,13.08,4.96,19.22,611,1724,96
2024-05-23,2804,23.06,10.4,31.95,883,2599,22.71,10.48,31.07,866,1274,265
2024-05-24,2715,25.55,12.39,32.67,1053,2545,25.98,12.94,32.93,1042,1139,310
2024-05-25,2822,17.49,7.55,24.33,740,2628,17.5,7.52,24.04,730,1496,172
2024-05-26,2478,25.07,11.92,32.06,826,2319,25.74,12.36,32.56,817,1029,296
2024-05-27,2604,23.85,12.57,27.5,903,2423,24.27,13.3,27.6,890,1047,272
2024-05-28,2440,14.33,5.79,21.69,638,2270,14.21,5.66,20.97,620,1450,108
2024-05-29,2383,23.73,12.42,28.4,813,2210,23.6,12.25,28.37,804,1002,214
2024-05-30,2552,18.79,7.29,26.77,759,2337,18.45,7.13,26.27,730,1342,176
2024-05-31,2677,25.15,11.45,33.23,913,2485,24.83,11.37,32.27,890,1174,318
2024-06-01,2593,34.65,18.95,40.23,1101,2409,35.16,20.15,39.13,1083,842,506
2024-06-02,2609,20.17,8.75,28.89,713,2459,20.03,8.74,28.59,702,1314,215
2024-06-03,2383,38.16,13.26,52.45,934,2202,39.46,14.31,53.59,918,984,513
2024-06-04,2541,25.71,12.72,31.52,758,2377,26.29,13.13,31.88,741,1064,310
2024-06-05,2404,24.64,12.95,30.95,825,2244,24.88,13.59,30.49,808,937,233
2024-06-06,2328,31.92,18.16,36.35,941,2128,33.23,19.74,37.08,928,733,361
2024-06-07,2479,25.59,10.53,36.07,867,2293,26.45,11.03,36.82,857,1100,296
2024-06-08,2430,49.96,32.61,50.19,1312,2254,51.94,35.96,50.54,1287,533,784
2024-06-09,2542,20.63,7.03,30.83,742,2360,20.91,7.17,31.13,730,1343,237
2024-06-10,2593,13.88,4.46,23.25,559,2435,13.67,4.34,23.06,551,1613,98
2024-06-11,2596,18.14,7.95,24.3,769,2402,17.95,7.89,23.86,758,1330,182
2024-06-12,2556,10.54,4.66,13.73,584,2380,10.48,4.56,13.54,580,1617,35
2024-06-13,2328,33.98,18.06,41.51,876,2144,34.84,18.6,42.25,864,756,398
2024-06-14,2374,23.23,12.22,26.65,850,2203,23.55,12.61,26.74,837,982,235
2024-06-15,2776,12.72,4.52,19.75,587,2601,12.49,4.32,19.33,579,1787,90
2024-06-16,2526,16.38,6.05,24.59,619,2375,16.0,5.9,22.75,602,1442,139
2024-06-17,2711,17.28,8.08,22.48,800,2527,17.02,8.1,21.74,784,1381,131
2024-06-18,2895,15.4,4.71,24.63,630,2701,15.0,4.59,23.13,626,1763,173
2024-06-19,2462,13.95,6.33,20.24,579,2302,13.57,5.99,19.52,565,1463,81
2024-06-20,2897,21.66,11.1,25.98,901,2702,22.27,11.64,26.28,881,1257,245
2024-06-21,3114,14.36,5.65,21.41,659,2876,13.89,5.43,20.5,650,1839,139
2024-06-22,2541,35.01,19.31,39.73,996,2364,36.26,20.71,40.53,981,789,516
2024-06-23,2449,22.76,9.82,30.65,781,2294,22.83,9.41,31.09,772,1173,240
2024-06-24,2671,24.54,10.49,34.14,867,2504,24.53,10.41,34.27,857,1226,298
2024-06-25,2884,21.66,7.91,33.5,873,2708,22.0,8.22,33.61,863,1462,274
2024-06-26,2977,19.49,9.37,25.28,824,2801,19.17,9.43,24.21,810,1435,190
2024-06-27,2974,34.09,18.06,39.47,1234,2798,34.85,19.1,39.9,1210,986,558
2024-06-28,3099,29.85,16.12,34.02,1154,2863,30.54,17.23,34.34,1140,1109,485
2024-06-29,3081,19.94,9.69,25.7,820,2898,20.09,10.13,25.1,814,1446,210
2024-06-30,2501,34.12,19.69,38.64,1040,2306,35.3,20.86,39.34,1032,728,432
2024-07-01,2583,18.17,8.15,24.58,758,2417,18.1,8.18,24.21,744,1317,158
2024-07-02,2488,22.07,11.43,26.05,778,2317,22.37,11.87,26.35,768,1074,230
2024-07-03,2393,20.44,9.66,26.64,755,2232,20.69,9.8,26.91,748,1129,192
2024-07-04,2650,16.71,7.74,21.85,714,2474,16.78,7.77,21.94,706,1405,140
2024-07-05,2617,23.53,10.39,32.36,839,2457,23.79,10.49,32.36,816,1201,269
2024-07-06,3103,19.62,9.43,25.43,812,2939,19.94,9.59,25.76,801,1501,217
2024-07-07,2320,37.27,20.85,42.61,946,2177,38.6,22.34,43.14,937,663,471
2024-07-08,2577,28.1,16.22,31.12,1008,2405,28.74,17.33,30.83,990,887,345
2024-07-09,3019,20.76,8.66,28.19,843,2827,20.92,8.84,28.12,835,1496,272
2024-07-10,3117,23.78,10.87,33.53,932,2933,23.72,10.92,33.19,909,1424,302
2024-07-11,2786,25.81,14.72,28.69,1038,2601,26.37,15.49,28.74,1028,1025,323
2024-07-12,2897,17.41,7.62,23.64,784,2731,17.35,7.75,23.06,780,1532,166
2024-07-13,2621,25.22,13.02,31.76,872,2478,25.48,13.19,31.91,868,1076,292
2024-07-14,2739,12.97,5.69,18.23,636,2582,13.06,5.69,18.34,631,1672,83
2024-07-15,2787,42.57,21.89,48.67,1348,2581,44.33,23.6,49.56,1328,762,699
2024-07-16,2499,30.8,19.11,32.42,1122,2341,30.96,19.95,32.03,1102,775,374
2024-07-17,2785,25.27,10.72,35.09,882,2573,25.56,11.09,35.12,860,1232,316
2024-07-18,2638,31.77,12.13,43.91,1066,2448,31.81,12.12,43.5,1045,1129,443
2024-07-19,2499,37.83,24.71,39.85,1219,2321,39.13,26.18,39.95,1207,727,585
2024-07-20,2807,19.94,8.63,27.16,745,2627,20.27,8.83,27.57,734,1389,224
2024-07-21,2435,40.81,22.01,45.48,1037,2247,42.57,25.33,46.2,1022,726,631
2024-07-22,2349,29.96,16.02,35.49,928,2197,30.38,16.4,35.59,919,869,363
2024-07-23,2436,23.35,12.11,28.96,777,2254,22.59,11.96,26.86,761,1019,219
2024-07-24,2452,26.75,13.72,31.92,1008,2258,27.47,14.4,32.49,1000,947,310
2024-07-25,2587,24.5,8.98,32.85,805,2367,25.05,9.15,33.36,788,1225,308
2024-07-26,2488,19.33,7.55,28.52,643,2309,18.64,7.29,27.06,630,1344,179
2024-07-27,2913,15.54,6.16,21.16,665,2751,15.13,6.08,20.3,649,1677,122
2024-07-28,2356,12.53,4.46,19.83,470,2198,12.47,4.35,19.78,462,1524,79
2024-07-29,2354,27.71,13.38,34.7,815,2198,27.62,13.44,34.33,804,971,315
2024-07-30,2396,25.72,9.91,36.26,844,2198,26.78,10.54,37.2,830,1075,310
2024-07-31,2525,27.09,14.7,32.2,916,2351,27.1,15.1,31.08,906,946,323
2024-08-01,2457,32.1,20.5,33.44,939,2264,32.79,22.1,33.02,923,740,418
2024-08-02,2345,24.8,10.57,33.71,796,2161,25.43,10.67,34.32,787,1052,277
2024-08-03,2364,25.73,12.79,31.29,813,2218,25.98,13.15,31.64,806,993,267
2024-08-04,2279,17.91,7.56,26.73,650,2131,18.2,7.74,27.25,639,1201,127
2024-08-05,2519,13.51,5.31,20.96,519,2361,13.42,5.24,20.88,512,1544,104
2024-08-06,2389,30.72,17.96,35.42,877,2201,30.7,18.49,34.24,861,788,361
2024-08-07,2320,32.89,16.97,40.43,868,2170,33.17,17.62,39.38,860,838,400
2024-08-08,2273,29.22,15.62,35.43,781,2114,29.92,16.54,35.98,769,823,309
2024-08-09,2264,30.46,14.82,38.71,835,2078,30.07,14.51,37.43,818,865,346
2024-08-10,2412,21.38,7.36,32.25,645,2246,21.89,7.32,33.04,636,1279,241
2024-08-11,2524,15.71,5.02,24.39,506,2398,15.68,4.96,24.28,501,1509,143
2024-08-12,2272,25.67,12.56,32.14,800,2117,25.9,12.79,32.25,784,940,270
2024-08-13,2722,15.85,5.57,23.93,592,2521,15.59,5.32,22.96,576,1564,149
2024-08-14,2590,31.32,13.9,39.08,856,2371,31.66,14.5,38.77,844,1021,440
2024-08-15,2732,29.28,13.56,37.92,916,2545,30.3,14.56,38.65,902,1093,416
2024-08-16,2471,40.41,23.36,44.17,1117,2278,41.61,25.11,44.28,1100,628,572
2024-08-17,2461,46.11,29.4,48.7,1222,2294,47.44,31.05,49.12,1205,572,656
2024-08-18,2422,23.47,10.03,31.47,699,2255,23.44,9.96,30.76,684,1129,260
2024-08-19,2283,31.67,14.79,39.4,820,2124,32.11,15.52,39.11,812,875,396
2024-08-20,2320,34.74,13.99,43.62,927,2154,35.67,14.97,43.91,914,897,481
2024-08-21,2504,18.69,7.69,26.35,589,2335,18.2,7.61,24.29,570,1294,175
2024-08-22,2150,35.41,16.83,42.54,811,1993,36.69,17.82,43.44,802,794,447
2024-08-23,2493,29.33,13.92,34.83,806,2320,29.99,14.48,35.38,797,998,405
2024-08-24,2410,43.77,27.88,45.29,1134,2235,45.39,29.12,45.98,1119,549,652
2024-08-25,2114,29.05,15.89,34.01,785,1971,29.97,17.39,34.49,775,745,300
2024-08-26,2339,18.55,9.39,24.16,669,2189,18.44,9.2,23.94,662,1148,130
2024-08-27,2417,30.45,13.75,39.84,802,2240,30.74,13.75,39.89,792,973,369
2024-08-28,2508,29.37,15.24,34.6,906,2335,29.27,15.38,33.37,889,971,377
2024-08-29,2730,19.83,9.16,24.99,815,2556,19.84,9.32,24.67,805,1309,213
2024-08-30,2502,35.15,21.73,37.43,1170,2303,36.15,22.72,37.74,1151,706,479
2024-08-31,2624,24.86,14.19,27.93,1005,2444,25.33,14.89,27.31,1000,968,270
2024-09-01,2247,45.65,23.48,52.96,1014,2096,47.32,24.93,53.9,997,645,595
2024-09-02,2329,49.95,35.13,49.89,1195,2131,52.24,38.55,50.83,1174,511,738
2024-09-03,2647,32.71,18.82,36.41,1165,2466,33.19,19.71,36.37,1149,909,460
2024-09-04,2588,49.36,24.36,57.32,1291,2390,51.52,26.9,58.57,1274,705,745
2024-09-05,2663,42.59,28.86,42.37,1358,2471,43.78,31.64,42.47,1330,616,704
2024-09-06,2730,32.57,18.9,36.46,1091,2553,33.19,19.56,36.92,1072,917,484
2024-09-07,2404,66.11,39.17,72.8,1579,2263,68.59,42.01,73.74,1563,525,914
2024-09-08,2595,28.17,14.76,33.55,1045,2442,29.14,15.66,34.02,1038,926,351
2024-09-09,2529,58.85,32.18,67.95,1464,2367,60.72,33.97,68.61,1445,541,783
2024-09-10,2232,37.87,22.78,40.26,1052,2072,38.78,24.18,40.84,1044,620,489
2024-09-11,2416,14.45,6.89,18.55,503,2282,14.19,6.82,17.45,497,1362,83
2024-09-12,2291,25.11,11.82,32.38,752,2151,25.59,12.24,32.81,745,977,279
2024-09-13,2172,28.81,14.42,33.67,726,2038,29.28,14.87,33.99,713,861,336
2024-09-14,2377,15.55,6.84,19.97,716,2250,15.61,6.96,20.02,709,1298,101
2024-09-15,2111,21.95,10.04,29.69,642,1982,22.37,10.2,30.14,636,978,201
2024-09-16,2348,18.21,9.23,22.59,760,2201,18.38,9.35,22.73,748,1136,146
2024-09-17,2434,39.65,23.33,42.34,1169,2251,40.69,24.38,42.92,1146,618,550
2024-09-18,2537,23.9,13.68,29.22,1014,2389,24.08,13.97,29.28,1002,962,228
2024-09-19,2569,17.97,9.72,23.6,755,2393,17.56,9.6,21.67,745,1233,120
2024-09-20,2376,41.89,18.36,51.56,1036,2200,43.29,19.32,52.52,1027,803,593
2024-09-21,2447,29.78,16.64,34.59,1052,2292,30.78,17.97,35.2,1045,887,386
2024-09-22,2381,23.79,6.85,43.04,760,2252,23.66,6.79,42.64,737,1275,240
2024-09-23,2552,24.58,15.77,25.22,881,2385,25.23,16.73,25.35,872,888,237
2024-09-24,2402,25.19,11.59,32.05,840,2248,25.59,11.84,32.31,825,1047,301
2024-09-25,2419,30.37,16.96,35.18,945,2245,30.97,17.43,35.47,934,784,367
2024-09-26,2216,33.3,19.02,37.18,982,2074,33.86,20.41,37.19,973,670,399
2024-09-27,2449,36.85,20.04,43.99,953,2271,38.1,21.32,44.74,941,811,512
2024-09-28,2398,33.66,17.08,40.7,1037,2238,34.14,17.87,40.58,1026,889,453
2024-09-29,2401,24.93,10.83,35.23,805,2250,25.45,11.09,35.79,796,1071,281
2024-09-30,2395,18.01,8.16,25.85,723,2274,17.92,8.2,25.34,717,1254,138
2024-10-01,2314,43.24,17.42,55.24,867,2151,44.38,17.59,56.39,853,932,622
2024-10-02,2386,27.82,15.34,32.13,853,2214,28.32,15.81,31.98,846,897,342
2024-10-03,2057,23.5,11.23,31.53,672,1918,23.94,11.38,32.22,666,877,199
2024-10-04,2207,42.95,22.25,52.62,986,2018,44.44,24.21,52.85,976,629,535
2024-10-05,2504,20.66,10.1,26.37,775,2344,20.71,10.31,25.91,767,1152,201
2024-10-06,2293,32.33,14.57,42.05,835,2148,32.51,14.67,41.97,822,890,403
2024-10-07,2429,22.15,11.07,26.36,840,2279,22.38,11.33,26.46,838,1085,212
2024-10-08,2651,21.74,8.17,33.38,756,2500,22.18,8.33,33.91,751,1333,247
2024-10-09,2374,34.1,19.78,36.64,1049,2213,34.97,20.87,37.08,1039,721,442
2024-10-10,2548,27.72,15.29,32.4,943,2376,28.1,15.72,32.48,929,927,334
2024-10-11,2254,47.28,30.95,47.37,1136,2101,48.16,32.34,47.49,1119,453,626
2024-10-12,2325,38.92,26.88,38.34,1081,2163,39.76,28.82,38.0,1071,544,518
2024-10-13,2529,18.36,6.44,28.06,557,2343,18.61,6.49,28.31,552,1387,197
2024-10-14,2323,30.43,15.35,36.99,955,2181,31.2,15.99,37.56,942,911,399
2024-10-15,2621,25.1,12.55,31.89,880,2473,25.48,12.76,32.11,870,1110,300
2024-10-16,2730,13.42,5.71,20.49,622,2595,13.2,5.71,19.05,617,1679,98
2024-10-17,2570,31.56,12.47,44.65,1039,2405,32.07,12.77,45.15,1020,1071,421
2024-10-18,2398,38.66,20.8,46.57,1178,2229,39.92,22.12,46.83,1168,747,510
2024-10-19,2397,51.39,25.66,64.07,1328,2245,53.26,27.27,65.11,1309,629,664
2024-10-20,2097,44.21,26.63,46.68,936,1951,46.21,29.03,47.49,928,467,552
2024-10-21,2929,17.25,6.37,25.46,672,2774,17.26,6.21,25.52,668,1666,197
2024-10-22,2451,20.93,7.69,36.92,669,2297,20.27,7.64,29.41,660,1270,213
2024-10-23,2362,27.36,11.62,36.5,852,2180,28.01,11.95,37.15,841,1009,333
2024-10-24,2516,16.04,5.29,24.44,537,2370,15.81,5.21,23.89,533,1506,145
2024-10-25,2288,24.46,10.57,32.88,747,2150,24.91,10.54,33.49,741,1050,268
